Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2022-07-04,1398.0213623046875,1402.0143668677217,1373.5935696837723,1390.7400010426838,4800224
2022-07-05,1386.699951171875,1418.64398714844,1382.9888516912852,1408.1683141600888,7379669
2022-07-06,1401.45068359375,1409.2957402768684,1381.109825471331,1392.5720516167373,5209162
2022-07-07,1408.0743408203125,1422.4021812133942,1405.2557492675753,1412.1613903228088,3323472
2022-07-08,1422.871826171875,1425.2206522672354,1409.2486348187851,1423.388613788364,3652582
2022-07-11,1384.0694580078125,1409.2019003172338,1377.7276267708557,1404.5981776667224,4702638
2022-07-12,1351.6085205078125,1379.7944348018254,1349.165764206754,1373.4056963751166,4710356
2022-07-13,1357.104736328125,1371.714480956287,1351.6085060373912,1362.3191762922027,5264025
2022-07-14,1342.4481201171875,1365.0907820292225,1328.4961152533087,1363.2587434459344,6157606
2022-07-15,1343.857421875,1358.5610970736152,1325.3487169812522,1358.5610970736152,5620018
2022-07-18,1399.806640625,1403.2828579117377,1360.4873086059083,1362.319347369958,5835171
2022-07-19,1394.404296875,1396.9409834993198,1381.203846694786,1382.5662348135263,3418540
2022-07-20,1423.6705322265625,1433.5356019201454,1409.2956705118318,1410.4700835705914,5079392
2022-07-21,1440.206298828125,1442.6020327440115,1412.20824458838,1425.2677412262312,5008061
2022-07-22,1415.2149658203125,1446.8771006539105,1401.920585107065,1441.2399171448692,7020642
2022-07-25,1412.6781005859375,1425.4087853107114,1390.59913283999,1390.59913283999,7859626
2022-07-26,1363.399658203125,1406.1482943913718,1357.6215229014635,1406.1482943913718,7268273
2022-07-27,1382.096435546875,1383.92847420952,1357.621619302618,1363.258802496954,4517285
2022-07-28,1425.6435546875,1432.2671756718053,1399.7594444257325,1405.9134148649453,6636841
2022-07-29,1455.9903564453125,1461.6275393929313,1435.60259066027,1440.1123828938773,7009465
2022-08-01,1457.2587890625,1469.4256628377227,1444.9039403790177,1469.4256628377227,2983249
2022-08-02,1450.25927734375,1453.45370402662,1435.931437016403,1453.0309611711625,4374635
2022-08-03,1471.398681640625,1475.0628734998138,1446.7830286080512,1455.332733153638,6011955
2022-08-04,1503.1549072265625,1506.8660069182345,1479.7135518560033,1491.5047057994116,7402209
2022-08-05,1518.89208984375,1527.3947725261623,1505.4098493601728,1511.1409627896726,5361971
2022-08-08,1521.4757080078125,1523.9184643594117,1499.4906714658578,1519.2208118798821,3763409
2022-08-10,1505.550537109375,1523.1667332034601,1492.0682979697906,1523.1667332034601,4423829
2022-08-11,1521.992431640625,1532.7031025883107,1518.2813319337515,1531.4347593143657,3462090
2022-08-12,1497.7054443359375,1516.4021229406808,1493.9943449911152,1515.7444975113215,3562286
2022-08-16,1499.913330078125,1511.704483015064,1494.8868651450716,1511.704483015064,3004430
2022-08-17,1509.120849609375,1514.5231499270428,1489.155826696255,1499.9134049315767,4067324
2022-08-18,1487.229736328125,1501.5575762337478,1478.8209843573864,1497.7055241804837,4635706
2022-08-19,1500.5240478515625,1507.8524311838107,1489.2496825335036,1489.4376574354028,4739884
2022-08-22,1480.3712158203125,1502.3092294730482,1478.8209675988603,1490.0953332984705,3950555
2022-08-23,1449.1319580078125,1460.5002548407676,1440.3003478101618,1454.3933062036078,5551574
2022-08-24,1444.528076171875,1452.5140850482724,1438.4211282075712,1442.179250031758,2888426
2022-08-25,1426.3482666015625,1455.0508548669275,1422.2143094200746,1454.3932293854832,4331088
2022-08-26,1429.54248046875,1451.5273993775788,1425.6903142004146,1442.320070564067,3079136
2022-08-29,1373.358642578125,1379.7474955475511,1362.3191597320206,1379.7474955475511,8079050
2022-08-30,1402.672119140625,1405.6316633750112,1377.35181614499,1384.0224602567746,6725875
2022-09-01,1375.660400390625,1379.3245919805022,1363.3056670710246,1371.761440883615,8140604
2022-09-02,1365.1378173828125,1388.626079898002,1360.4401648797746,1388.626079898002,5175653
2022-09-05,1372.9359130859375,1378.2911908558788,1358.8898638341602,1363.258703430048,3669352
2022-09-06,1367.1107177734375,1381.1097442412567,1358.0442261064798,1372.93587530391,3428442
2022-09-07,1369.506591796875,1377.11676555089,1351.0918178014579,1352.9238563147069,3600574
2022-09-08,1386.6531982421875,1391.53871135548,1375.0969262969886,1385.8075977871354,4061475
2022-09-09,1420.2412109375,1428.0862671647621,1390.5050496077947,1398.0212931191882,4816910
2022-09-12,1443.306640625,1452.4201548614235,1429.1667760755313,1433.5356156336663,5494819
2022-09-13,1451.527587890625,1459.0908542275229,1448.0983933454936,1458.0573936239716,4947158
2022-09-14,1386.1832275390625,1408.3091004828545,1382.988801120459,1406.4770620090537,14332197
2022-09-15,1346.159423828125,1385.9954275720627,1342.6361842501503,1385.8075673367528,12784100
2022-09-16,1293.780517578125,1338.8309590619242,1285.6065334358466,1338.8309590619242,20464045
2022-09-19,1306.229248046875,1320.979830434394,1297.1157337462591,1307.8264039578069,6595241
2022-09-20,1304.585205078125,1328.0734690801885,1301.3437558325668,1322.812006192695,7219797
2022-09-21,1293.96826171875,1304.8198838678845,1285.6534404987908,1296.4580402517518,7917054
2022-09-22,1285.230712890625,1300.2632010226898,1277.7614912255183,1283.727487015175,9168498
2022-09-23,1282.8818359375,1310.457147016372,1279.6405016875913,1284.8079192788407,10426200
2022-09-26,1296.786865234375,1314.8258034650062,1273.0637220739563,1277.7613741849302,9414587
2022-09-27,1309.28271484375,1321.4495883921127,1294.672970355017,1309.1886700469847,8561254
2022-09-28,1310.3631591796875,1320.8389473259947,1293.7335149931966,1295.612576017152,7022098
2022-09-29,1314.07421875,1324.5969133693243,1308.7658490447636,1319.9462837582769,6119965
2022-09-30,1327.9791259765625,1333.4754702694631,1292.7937602804807,1304.9606324250567,8120130
2022-10-03,1309.470703125,1326.617135650224,1302.189341367713,1326.617135650224,4943169
2022-10-04,1342.9649658203125,1345.6426048996361,1328.496172684996,1333.8514508436433,6631341
2022-10-06,1367.1578369140625,1371.5266766988725,1356.775978961143,1357.6215793531678,6180672
2022-10-07,1363.4466552734375,1369.6945562174242,1353.0649117605674,1358.8899551540194,3994466
2022-10-10,1374.204345703125,1376.4122194997192,1340.0993417608263,1340.0993417608263,5274677
2022-10-11,1337.7034912109375,1390.1762435379553,1334.227159757034,1374.2042259998866,12824774
2022-10-12,1342.30712890625,1353.9573296051128,1328.0733341184998,1350.105277637986,5481467
2022-10-13,1334.039306640625,1350.9977624212304,1329.4355845056418,1344.468071680264,4821514
2022-10-14,1385.1026611328125,1403.6583861166166,1378.525948480325,1395.2026127062754,14990688
2022-10-17,1399.853271484375,1404.597945872697,1386.2771031004443,1387.5924685962061,4286396
2022-10-18,1412.77197265625,1419.5835688086443,1406.7120467823913,1418.6910607055675,4692004
2022-10-19,1395.62548828125,1413.9463324133694,1391.72652858877,1413.0538243439826,3553171
2022-10-20,1410.141357421875,1413.0538790486469,1385.0558241334734,1385.8074944127357,4583939
2022-10-21,1409.7655029296875,1414.932920634528,1401.16877599206,1409.577642706842,3594485
2022-10-24,1426.0662841796875,1429.7774983058066,1419.6305234736344,1426.6770019157605,982837
2022-10-25,1434.00537109375,1440.2062491233278,1429.0728362333714,1435.6964570897571,3914341
2022-10-27,1447.4449462890625,1457.8453063295688,1436.5698030822646,1453.9511568286548,6760137
2022-10-28,1437.2821044921875,1451.2440914449348,1431.345865831638,1449.392031359708,3053981
2022-10-31,1460.4573974609375,1468.7681326899458,1453.428866764541,1453.428866764541,4542336
2022-11-01,1494.03271484375,1495.9323114296924,1469.4329158673602,1475.0842852758437,4542692
2022-11-02,1475.3216552734375,1493.795184698436,1467.4382834901185,1493.0828360171301,2938906
2022-11-03,1453.9036865234375,1466.3935568311158,1445.2605455457026,1461.5020726035862,3174027
2022-11-04,1437.9945068359375,1444.120658985552,1425.7896228824673,1444.120658985552,4509682
2022-11-07,1431.773193359375,1451.1966353433945,1416.2440165944502,1445.0229472885433,4898592
2022-11-09,1435.3350830078125,1452.2415383994023,1425.742143777781,1452.2415383994023,3334755
2022-11-10,1426.54931640625,1436.0948344006579,1410.4502837863604,1410.4502837863604,3435763
2022-11-11,1491.2783203125,1494.5076577916834,1469.005596066419,1469.005596066419,7214098
2022-11-14,1505.7152099609375,1511.5089560892657,1489.7110167174578,1496.0747345487111,4908813
2022-11-15,1513.978271484375,1517.634971222678,1493.795060525126,1498.639007966914,3497614
2022-11-16,1522.336669921875,1528.2253726503102,1513.5034998870537,1516.9702866616735,4497697
2022-11-17,1507.709716796875,1522.3366325653574,1503.4830451548733,1517.0176697825161,3469515
2022-11-18,1513.4085693359375,1517.777618139645,1496.4071573085175,1511.7938427300612,3126064
2022-11-21,1489.4735107421875,1508.1370688097106,1485.5319409133124,1502.6757290868215,3071764
2022-11-22,1505.4776611328125,1508.2795194047162,1483.5847665681151,1490.233353870277,3399329
2022-11-23,1503.6732177734375,1512.0789096291087,1500.016517468109,1509.1345580563316,3245067
2022-11-24,1547.981201171875,1553.8699038192622,1505.1927445461956,1509.2293870224987,5282215
2022-11-25,1553.5374755859375,1561.4682675031318,1532.7844077494658,1549.5008331669057,4563255
2022-11-28,1541.9024658203125,1570.4913692816385,1538.673128658152,1546.2715144786862,3825766
2022-11-29,1547.2689208984375,1556.4819177571105,1533.971745094563,1539.8129117118133,3131710
2022-11-30,1552.87255859375,1563.1304257808445,1532.1670268939592,1538.6255852462107,11868134
2022-12-01,1573.9105224609375,1588.632394078562,1569.351560815614,1573.0556809205145,5407928
2022-12-02,1555.674560546875,1578.3747616722198,1551.9227879334237,1572.8658855031315,4283343
2022-12-05,1557.431640625,1562.2755883877408,1541.8075061887662,1555.7694937299893,3824966
2022-12-06,1531.9296875,1544.3720219298189,1526.8482898290717,1543.4222236383491,4822398
2022-12-07,1524.901123046875,1542.2824777711483,1516.5428518909266,1527.2756187227499,4898087
2022-12-08,1538.815673828125,1542.3774173024324,1518.2525183146906,1524.9011061333974,4206837
2022-12-09,1490.5184326171875,1546.271543235354,1482.7300174409957,1546.271543235354,8880658
2022-12-12,1469.52783203125,1487.3365495339337,1453.238884509199,1472.187313555186,8037679
2022-12-13,1493.225341796875,1498.3067392455018,1463.7815960494197,1469.5278058961217,6135067
2022-12-14,1500.111328125,1508.7544687170675,1494.0325963436874,1502.5807803024243,4976020
2022-12-15,1463.1641845703125,1491.1832325708476,1458.1777438244546,1490.5184201816003,6443866
2022-12-16,1445.78271484375,1471.712251025713,1436.142356259683,1448.4421960724185,9630453
2022-12-19,1431.67822265625,1440.748841393757,1419.995774940296,1432.2480783595868,6222740
2022-12-20,1431.630859375,1439.8940572581257,1408.028281579803,1425.647084396073,7396259
2022-12-21,1433.7679443359375,1444.6430875398282,1426.9293276106866,1438.9442982398684,6236361
2022-12-22,1445.6405029296875,1453.1438165073896,1435.8575343738535,1445.1180675044275,6302640
2022-12-23,1421.94287109375,1434.1003345080958,1418.0487216373647,1432.9605070955338,6283822
2022-12-26,1426.9769287109375,1434.1004156594324,1421.2306028622836,1425.1722888288848,4115459
2022-12-27,1438.8017578125,1445.0704026470444,1422.3227824859862,1434.1477235161003,4860076
2022-12-28,1434.3377685546875,1448.3947122870231,1423.272596385348,1429.5412412891033,5029860
2022-12-29,1441.3663330078125,1444.928076327549,1425.647126113176,1428.4965207689652,4624745
2022-12-30,1432.485595703125,1453.5711852619088,1428.5440259355503,1451.2916463985048,5060544
2023-01-02,1447.492431640625,1449.8669270993532,1428.5440042568396,1437.9944498057127,3801140
2023-01-03,1446.115234375,1455.7081725991861,1439.0391685202,1443.5507097786094,4551130
2023-01-04,1419.758544921875,1444.6432139998344,1416.2442216473,1444.6432139998344,7059590
2023-01-05,1401.1422119140625,1430.3010852547995,1395.4909591878684,1430.3010852547995,9868404
2023-01-06,1375.78271484375,1400.9523675488651,1373.8831184131752,1396.2033764724283,6443714
2023-01-09,1409.927978515625,1414.5820131709143,1375.4977916434818,1375.4977916434818,11498717
2023-01-10,1395.9659423828125,1409.4056104664435,1381.0541566144773,1407.600970648973,7158624
2023-01-11,1397.390625,1418.9985344095157,1390.504587935429,1396.2033772302464,6173092
2023-01-12,1406.271240234375,1410.4503756469476,1381.956428664181,1407.553444660166,6591385
2023-01-13,1428.1640625,1443.1233838973712,1394.303734053391,1409.0256059047722,11610426
2023-01-16,1448.917236328125,1451.291731962881,1426.8819632144568,1434.1953633926375,6073063
2023-01-17,1462.21435546875,1464.7787642784806,1447.4924831012504,1450.3418777530246,5922644
2023-01-18,1467.818115234375,1473.9442670545452,1462.309239471031,1467.2007232353894,5843098
2023-01-19,1461.6444091796875,1471.7597827552831,1449.534482659843,1462.5942073381066,6165284
2023-01-20,1448.9647216796875,1467.438250691789,1447.492488061027,1460.7896631482017,6496429
2023-01-23,1470.2877197265625,1475.3216969267844,1451.3867109938396,1457.940342235319,4855020
2023-01-24,1473.991943359375,1490.043557147003,1471.9498539112801,1481.6852860794302,5200802
2023-01-25,1465.5386962890625,1477.8860735099036,1461.5020537360954,1469.3378892800906,4158617
2023-01-27,1442.885986328125,1473.0895001007727,1431.7258572645753,1468.3880452976755,6209955
2023-01-30,1461.549560546875,1466.4884649587293,1443.6933074723242,1452.0515782608727,6964719
2023-01-31,1456.7529296875,1471.1423950175881,1437.044617843317,1471.1423950175881,9448126
2023-02-01,1473.23193359375,1476.983705969497,1451.3391551132536,1464.7787066045562,6194199
2023-02-02,1504.242919921875,1507.2822278267772,1474.0868266574587,1474.0868266574587,6916834
2023-02-03,1519.107177734375,1524.0936180003287,1494.0324834942912,1517.3025380687416,7040194
2023-02-06,1491.040771484375,1517.7776156238806,1483.204935859283,1517.7776156238806,4570612
2023-02-07,1483.9647216796875,1496.929490217842,1477.031148485755,1490.2333665724393,4336238
2023-02-08,1510.654052734375,1522.526530357248,1486.9090974886287,1486.9090974886287,7983338
2023-02-09,1535.82373046875,1538.4356755885947,1506.427521769545,1516.0678810036027,6904911
2023-02-10,1527.7978515625,1535.158787181653,1516.305201261452,1531.976870644165,4786762
2023-02-13,1488.76123046875,1516.8278153194371,1487.3840693739753,1516.8278153194371,4001199
2023-02-14,1513.2659912109375,1515.877936276577,1498.9240614934954,1505.1451701754474,5043736
2023-02-15,1516.8753662109375,1518.7274264516932,1496.8820663463841,1504.4804524699698,3465747
2023-02-16,1521.38671875,1533.4015725598408,1517.634946502802,1519.6770357079658,4290289
2023-02-17,1504.29052734375,1514.9282214561035,1496.4071554257623,1513.9784231981373,2857734
2023-02-20,1512.506103515625,1522.5265209442446,1503.055657763111,1505.382616985942,2417716
2023-02-21,1500.206298828125,1521.244352734534,1496.8820050352167,1518.442378400926,2723288
2023-02-22,1483.3948974609375,1495.9321875127498,1477.2212090680277,1484.5346089412242,3656244
2023-02-23,1472.85205078125,1491.0407098506257,1470.430134889818,1491.0407098506257,4766854
2023-02-24,1472.8046875,1490.2334622931332,1467.4383041701026,1481.6852779969968,2790986
2023-02-27,1433.530517578125,1462.68927691641,1426.5969441093819,1462.68927691641,4920268
2023-02-28,1412.872314453125,1447.492411379935,1406.936075889395,1439.51408356185,9679811
2023-03-01,1420.9456787109375,1425.5046406186527,1407.1260681814956,1417.4788920065662,5125043
2023-03-02,1398.2454833984375,1413.8696178594303,1393.638985184827,1410.4503674298517,4644499
2023-03-03,1405.03662109375,1415.0095028854942,1399.0528456418351,1412.1125717976906,4615015
2023-03-06,1431.773193359375,1444.0731491262584,1418.1911492039974,1419.5208898196279,6561742
2023-03-08,1417.7637939453125,1420.8981745307035,1406.7461574916633,1415.721820472282,4137080
2023-03-09,1406.081298828125,1423.1301303881223,1400.5724228114927,1419.9483295604834,5104656
2023-03-10,1397.6756591796875,1400.2876043634785,1384.4734403350005,1386.7054430308974,3699580
2023-03-13,1363.055419921875,1404.086773120626,1356.311875661292,1390.6945252920855,8798403
2023-03-14,1348.7135009765625,1375.640257895654,1340.1653168154435,1368.6592640191736,7402784
2023-03-15,1348.381103515625,1370.4163764523846,1345.7216220491816,1365.8098781463748,7556182
2023-03-16,1333.6116943359375,1346.6239998745198,1328.4827606178894,1346.6239998745198,7323117
2023-03-17,1349.3782958984375,1370.4638861215199,1340.5452419449366,1358.211465794105,9090018
2023-03-20,1333.1842041015625,1348.4283949314204,1315.3279524020286,1348.4283949314204,8221829
2023-03-21,1320.88427734375,1334.4664376410892,1320.2194649972341,1328.7676485835473,8536755
2023-03-22,1319.50732421875,1336.60369408446,1312.763779293489,1332.5670511995006,8356487
2023-03-23,1305.545166015625,1314.4731763680777,1301.2235378160858,1314.4731763680777,7607718
2023-03-24,1311.3389892578125,1328.720227829308,1308.347101554028,1318.3199832718628,7559127
2023-03-27,1319.22216796875,1325.6808421274293,1305.1176878395454,1316.6577591969542,4170193
2023-03-28,1308.4420166015625,1327.8179236544818,1306.7798697014227,1322.214090917006,6633366
2023-03-29,1314.093505859375,1320.1247019746972,1296.0473378638796,1309.7718771467407,8813966
2023-03-31,1356.2642822265625,1358.1638786110345,1323.9237233462231,1333.5166618993746,8711975
2023-04-03,1340.0228271484375,1362.9604778916328,1334.6090235434356,1362.9604778916328,5242764
2023-04-05,1352.0853271484375,1355.8369838090807,1329.7175322821106,1329.7175322821106,7506334
2023-04-06,1350.51806640625,1356.6917546268814,1339.5478509604172,1344.91423390986,6948465
2023-04-10,1355.9320068359375,1362.0107390410126,1343.9645716478612,1352.46521991145,4993788
2023-04-11,1335.558837890625,1361.393304019464,1319.2697746480414,1357.166748166538,6942255
2023-04-12,1356.5968017578125,1359.6361095903007,1329.7174665919813,1342.112379353864,5831169
2023-04-13,1319.4595947265625,1340.2127778618853,1313.5708923452632,1338.9779938421798,11267238
2023-04-17,1195.1312255859375,1197.8381275033964,1125.7959509437521,1187.5328393237803,53171705
2023-04-18,1196.12841796875,1206.1962563567372,1190.1921788317093,1206.1962563567372,12430884
2023-04-19,1170.3414306640625,1191.3794864092715,1167.682064962598,1191.3794864092715,11307230
2023-04-20,1161.9832763671875,1175.7078155783772,1160.0836797460026,1168.9167344692062,8621249
2023-04-21,1165.7349853515625,1171.338818822629,1158.753990645536,1166.4473341163036,8691352
2023-04-24,1164.7376708984375,1168.251878138734,1156.8542988398194,1166.3522815889148,8313774
2023-04-25,1163.407958984375,1173.4757977597224,1154.0049326410867,1164.4051776324634,6808576
2023-04-26,1165.9249267578125,1171.1012810147881,1159.2763387877367,1166.352289607591,5680192
2023-04-27,1183.6859130859375,1185.158146556306,1163.882645371386,1168.2516935572341,8020704
2023-04-28,1189.8597412109375,1195.7959801912355,1182.4512685866584,1192.6615996327712,10118277
2023-05-02,1213.3197021484375,1215.5042844536051,1191.5694154421299,1191.5694154421299,8886401
2023-05-03,1205.4365234375,1208.6183245218733,1198.7403991133776,1202.444635634335,5549783
2023-05-04,1209.6156005859375,1211.752646635932,1199.1202836079863,1205.2464359077696,4505401
2023-05-05,1195.890869140625,1214.791876172555,1191.284371141069,1214.791876172555,5373791
2023-05-08,1202.064697265625,1206.5288188111242,1192.1867718231429,1199.0728094521662,5260842
2023-05-09,1206.9085693359375,1208.1433534167682,1197.4105869977554,1202.4445640138588,4969897
2023-05-10,1199.83251953125,1212.3223884602996,1195.9383702834432,1212.3223884602996,6515734
2023-05-11,1193.0416259765625,1211.8476787649183,1190.1448107158562,1206.4812951610845,6888461
2023-05-12,1182.6885986328125,1192.9464649310567,1176.8474328201949,1190.4294766693235,8292212
2023-05-15,1195.1785888671875,1205.1990066488202,1183.116197628839,1187.152840137868,5534710
2023-05-16,1200.8299560546875,1209.9954162776132,1199.3577224121393,1201.494768442967,5236469
2023-05-17,1184.3033447265625,1197.647939262327,1180.076673364135,1197.315533095928,10465667
2023-05-18,1183.4486083984375,1196.413377577753,1180.0767782656999,1195.416043047741,6948732
2023-05-19,1205.198974609375,1209.3781099313505,1189.9072465818908,1192.9940907714395,11094136
2023-05-22,1227.899169921875,1230.558535339502,1206.4811739503775,1209.0455827356186,7625947
2023-05-23,1234.78515625,1248.1772872473389,1231.935761742389,1233.9777350524494,7436031
2023-05-24,1233.4554443359375,1239.4866396623372,1226.4744508182257,1231.2234417747864,4824077
2023-05-25,1238.8692626953125,1241.3862511212901,1224.5273330207524,1229.5137735857002,4334121
2023-05-26,1251.3116455078125,1257.01043495053,1240.436502031494,1240.436502031494,5521606
2023-05-29,1248.414794921875,1265.7960326623597,1244.0931666738988,1265.7960326623597,4419365
2023-05-30,1257.390380859375,1259.8124127559931,1243.428393063562,1248.9846895969094,6274719
2023-05-31,1252.1190185546875,1264.2763659990808,1248.1773328201439,1253.5911362054067,17800782
2023-06-01,1253.2587890625,1262.7567715487637,1251.9290483259892,1256.155720097678,4277841
2023-06-02,1250.3709716796875,1263.750638371745,1247.5314541175742,1259.9966142638266,10909311
2023-06-05,1255.665283203125,1260.4299300717137,1248.7348663941705,1255.1840009941548,5002553
2023-06-06,1231.119873046875,1240.3604678276508,1225.3444866213229,1240.3604678276508,10008100
2023-06-07,1240.697265625,1245.5582625680006,1234.4887725992742,1242.1892873601273,5397578
2023-06-08,1234.777587890625,1243.6331328581334,1233.141158004967,1238.05021266088,5034942
2023-06-09,1218.558349609375,1234.4888373567667,1216.6813960381699,1234.4888373567667,5339073
2023-06-12,1243.5848388671875,1247.194454813627,1225.34429328472,1225.8255754109118,4785588
2023-06-13,1256.0020751953125,1257.5903298812618,1248.494143726191,1251.2374286379957,4846587
2023-06-14,1251.71875,1257.7828351263702,1244.7882159263174,1257.445961091661,3457981
2023-06-15,1238.6278076171875,1245.5100484694328,1234.6331422095905,1245.5100484694328,6161155
2023-06-16,1243.2962646484375,1252.77749998417,1233.093106051093,1238.8203169263363,8536287
2023-06-19,1245.5582275390625,1250.8523312882626,1238.8684525289204,1245.5582275390625,4451787
2023-06-20,1254.6064453125,1256.1465248313432,1242.7668563541054,1245.55831657606,4009180
2023-06-21,1250.7080078125,1254.9914898180668,1246.5208762456814,1251.2855229423137,4041529
2023-06-22,1233.5743408203125,1241.1304471680382,1225.8256511099057,1241.1304471680382,6676607
2023-06-23,1217.643798828125,1231.4565725716443,1216.0555442860712,1228.66511269478,7239467
2023-06-26,1222.7935791015625,1226.3069624233678,1214.9968314904993,1222.697346168197,3403244
2023-06-27,1231.2642822265625,1234.0075672808625,1226.4995179212162,1232.0824384707519,3240024
2023-06-28,1244.9326171875,1248.157184359913,1233.4300198484268,1241.708050015087,5662358
2023-06-30,1285.5047607421875,1288.7775032138588,1255.617089016368,1259.226705529122,12821692
2023-07-03,1283.7720947265625,1295.6116838601201,1278.7186316208674,1280.2106534427637,7732412
2023-07-04,1294.79345703125,1295.6116132274612,1281.5581972378789,1293.9753008350385,5797775
2023-07-05,1296.863037109375,1307.1142537633393,1290.7988345107883,1307.0180208253769,5414936
2023-07-06,1293.5902099609375,1297.0072427882021,1287.0929008169458,1292.2907716322445,5963897
2023-07-07,1280.4029541015625,1295.4190508212612,1275.7345408588135,1284.060745353904,6295647
2023-07-10,1279.392333984375,1291.6650285325256,1269.9110993433592,1286.5153331437982,3940315
2023-07-11,1298.1142578125,1300.3282028158408,1277.3228913701828,1283.531384422222,6126128
2023-07-12,1283.3870849609375,1301.290758232803,1277.3228826024772,1300.4244268243758,8102770
2023-07-13,1313.99658203125,1325.2586555238167,1281.0287527590729,1284.9271854104484,9977644
2023-07-14,1372.5684814453125,1376.4669137607177,1328.964390271947,1328.964390271947,12833381
2023-07-17,1369.680908203125,1404.3332251414013,1361.3548204947704,1372.5686012813146,11569884
2023-07-18,1419.9749755859375,1422.6220277226728,1375.5045466889999,1380.3173687557914,16743977
2023-07-19,1419.7342529296875,1442.6915068699946,1406.0177108272426,1430.370636086533,13687062
2023-07-20,1395.237060546875,1415.9321945943107,1386.7664470528273,1415.9321945943107,8347221
2023-07-21,1281.7506103515625,1299.4618171370917,1256.146423232522,1270.7773537289663,45548305
2023-07-24,1286.5634765625,1299.3656293167392,1284.301473857947,1290.7987831692014,8859789
2023-07-25,1284.638427734375,1292.5795840528858,1274.67590967126,1286.9486057998674,6801982
2023-07-26,1298.35498046875,1299.461953039966,1289.2587937976857,1292.7240021723512,5528885
2023-07-27,1302.4940185546875,1312.7453527353039,1296.6223993176013,1307.7399474426215,9191861
2023-07-28,1290.3175048828125,1312.7933588456035,1285.985965328935,1303.1677153925427,6122735
2023-07-31,1304.948486328125,1306.6811492168033,1283.3389629416597,1298.258710870102,7902180
2023-08-01,1314.0928955078125,1317.750687293796,1306.1999142861077,1311.0127363726444,6064652
2023-08-02,1306.055419921875,1320.5901181637976,1297.969855850044,1318.0394166267145,7419145
2023-08-03,1313.2266845703125,1315.3924545142638,1298.499401951228,1299.461966370762,6503741
2023-08-04,1326.75048828125,1334.0178957950811,1311.0125853710638,1317.6543025856038,5712345
2023-08-07,1340.852294921875,1342.7774238449501,1325.4512635372735,1335.943239668142,3729093
2023-08-08,1338.156982421875,1341.3816671636112,1332.5741793999357,1340.707801583016,4161877
2023-08-09,1342.19970703125,1343.7397864382372,1330.7451681596438,1332.1890146350431,4090828
2023-08-10,1337.09814453125,1343.5473963185977,1333.7291692320564,1339.5045554592455,3873025
2023-08-11,1320.4940185546875,1344.5581298287846,1315.873779690387,1339.8897157417184,5783517
2023-08-14,1341.381591796875,1342.7772630988086,1314.4778478172652,1320.4938749816863,4304135
2023-08-16,1365.3974609375,1366.7931321737083,1352.7878920947912,1357.9857628201783,7735313
2023-08-17,1358.707763671875,1366.841385479622,1353.3654844960201,1366.841385479622,5618346
2023-08-18,1336.8094482421875,1355.964385264741,1334.2586291535933,1351.1515633996705,5134103
2023-08-21,1352.7879638671875,1354.3280433303566,1335.2211644423269,1337.7238082575432,3032722
2023-08-22,1351.19970703125,1353.41365203764,1344.365523642721,1352.114096164024,2890714
2023-08-23,1355.2425537109375,1363.568759601153,1353.0287260034884,1362.9912444383638,2559125
2023-08-24,1370.3065185546875,1371.7023072946624,1361.4990316801786,1368.2851570180442,5171963
2023-08-25,1366.937744140625,1369.247922307544,1358.5634804736535,1360.1035600847522,4307172
2023-08-28,1362.654296875,1371.461784509166,1358.5633982334973,1366.9376613935356,3133464
2023-08-29,1364.5794677734375,1371.0767775811087,1362.3174648960598,1370.6917283146204,3074444
2023-08-30,1381.4241943359375,1382.8680408023374,1370.6915787689268,1373.5792717017264,3070887
2023-08-31,1381.712890625,1390.8091938471507,1375.167523822831,1381.4241918325588,9792735
2023-09-01,1389.798583984375,1391.868120942315,1374.734427640044,1377.381479737272,3582133
2023-09-04,1410.2529296875,1414.9695182484331,1380.9909515242982,1388.9802821989722,4609014
2023-09-05,1423.5364990234375,1424.6434715713856,1401.9750332001695,1410.1568305102974,5496840
2023-09-06,1422.140625,1427.386671108562,1408.5204337056225,1426.424106776774,5075786
2023-09-07,1411.3118896484375,1418.2424238944093,1407.3173413510287,1415.5471965486638,4411743
2023-09-08,1414.58447265625,1419.541702304426,1405.5363447305397,1408.7128539227174,3125838
2023-09-11,1421.1781005859375,1422.7182975604821,1409.6755034982,1414.5845582280974,4182226
2023-09-12,1444.9053955078125,1447.6968557643804,1421.8038499371044,1427.001721190621,6793161
2023-09-13,1442.25830078125,1448.6593773440397,1432.9214733892793,1448.6593773440397,4804686
2023-09-14,1450.5362548828125,1455.9267090747105,1443.0283236878586,1448.6593014592058,6444213
2023-09-15,1455.01220703125,1461.5576914273418,1452.5095632917541,1461.1726421980668,8657816
2023-09-18,1435.9534912109375,1448.5630602293738,1432.2956998160355,1448.5630602293738,3991916
2023-09-20,1434.4615478515625,1439.1299615311773,1420.937471495661,1420.937471495661,4169337
2023-09-21,1445.5311279296875,1448.2263553249115,1420.7450939398827,1430.9001956427178,6779195
2023-09-22,1440.1407470703125,1450.5363720647993,1429.6005964155313,1436.0498483802257,5455613
2023-09-25,1418.96435546875,1434.0765697797358,1416.4617114905695,1434.0765697797358,4217863
