Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2022-07-01,3181.825927734375,3199.0062154190587,3121.3106267791854,3128.940972777117,1502879
2022-07-04,3104.99365234375,3184.560789380935,3095.3956751703568,3178.8500398278893,2622535
2022-07-05,3086.998046875,3140.4587432864746,3078.0238427383397,3124.1421789112087,2170627
2022-07-06,3129.6611328125,3137.099566847399,3073.5129533232625,3089.1096698480505,2182144
2022-07-07,3155.670654296875,3185.952081321822,3133.7872220033105,3139.4979708969327,1989921
2022-07-08,3134.171875,3172.1319272272594,3119.3430449284697,3167.3329379273696,2136916
2022-07-11,2988.61865234375,3095.348128546647,2981.1321820979488,3077.2558449797643,6974600
2022-07-12,2960.688232421875,3010.1178192158195,2956.4171790688843,2989.6740791718375,3734815
2022-07-13,2916.58544921875,2984.9710397598724,2912.9862076113222,2979.212253187988,3863530
2022-07-14,2885.791259765625,2941.8470633108846,2855.237238090741,2940.8847319195497,4764908
2022-07-15,2881.797607421875,2914.8053853755446,2841.764528551636,2904.8453966872926,4574806
2022-07-18,2948.10205078125,2961.045360274546,2900.755395991584,2909.1276316343133,3202795
2022-07-19,2958.447509765625,2962.970420667619,2915.9125059512976,2915.9125059512976,1865074
2022-07-20,3045.58642578125,3052.467001232407,2981.3508055890125,2990.733536628328,3402251
2022-07-21,3057.615234375,3064.062806986296,3025.6177191952593,3047.703175165075,2420640
2022-07-22,3051.552734375,3076.573349667889,3025.0886220459834,3065.025373378863,2075886
2022-07-25,3047.462646484375,3066.4205261192865,3030.477593004727,3045.778566708154,1797504
2022-07-26,2998.528076171875,3049.531636304718,2979.8589424782763,3045.489891735855,2639367
2022-07-27,3068.730224609375,3073.782463876138,2992.8503085013776,2997.661964945914,1389808
2022-07-28,3137.68115234375,3141.049311838675,3081.0478622871315,3094.8574101939885,2106333
2022-07-29,3177.52197265625,3192.342017261931,3151.6353518356427,3166.0703229127525,2430257
2022-08-01,3174.53857421875,3201.67627018732,3147.785716796731,3201.67627018732,1306913
2022-08-02,3167.80224609375,3188.1072957223996,3148.4111292745356,3166.070002750828,1269114
2022-08-03,3213.705078125,3222.8472246266283,3153.6075410057565,3156.446371088486,2895824
2022-08-04,3228.57373046875,3260.2825035717838,3182.7668961280388,3223.8102369582025,2150567
2022-08-05,3238.29296875,3249.792780727615,3228.6214922538197,3234.58789928942,1106933
2022-08-08,3247.3388671875,3251.621194561328,3210.3372750203,3238.2448832264113,1068836
2022-08-10,3227.89990234375,3257.4915910959508,3209.375024019201,3257.4915910959508,1878359
2022-08-11,3293.57861328125,3299.5450198796652,3247.916043703185,3271.9261607468957,1449248
2022-08-12,3273.417724609375,3290.2103569798037,3253.882354354478,3290.2103569798037,1472354
2022-08-16,3264.9013671875,3286.217146531694,3259.897291396919,3282.5120770346543,839942
2022-08-17,3272.985107421875,3289.2002490041195,3244.1151681659503,3257.587806485382,1622326
2022-08-18,3253.8828125,3264.227874306839,3235.3579343807764,3262.303211645102,1430659
2022-08-19,3258.213134765625,3292.616478062641,3244.2593311906116,3259.4160488669195,1398410
2022-08-22,3228.1884765625,3256.6254131770356,3221.3076668710014,3238.244791556361,1536532
2022-08-23,3160.8740234375,3216.0154284182763,3146.823890072948,3194.8922997535697,1849256
2022-08-24,3132.725341796875,3183.3919915787665,3127.7691945556967,3167.994690531227,1691923
2022-08-25,3096.974365234375,3154.6660763751765,3093.6543694284223,3152.5971581763783,1946930
2022-08-26,3100.823974609375,3134.3131519909903,3095.6274793881644,3112.4682777178673,1457962
2022-08-29,3014.551025390625,3024.3185943172293,2964.942798823935,3007.2853769311255,2539173
2022-08-30,3090.189697265625,3104.9615749642476,3023.740916756258,3036.1548950913375,3431525
2022-09-01,3013.733154296875,3069.837121084849,3003.436255456368,3069.837121084849,3546935
2022-09-02,3012.48193359375,3043.85402926412,3002.7625280235598,3043.85402926412,2052900
2022-09-05,3015.36865234375,3029.3706190552384,2995.015440332805,3005.9859226326903,2147912
2022-09-06,3009.25830078125,3022.538520425571,2989.3380887868575,3017.3899537155194,1936453
2022-09-07,3030.959228515625,3042.7957173937716,2985.1521575237184,2985.1521575237184,1291534
2022-09-08,3050.25341796875,3063.5818009185323,3041.063341687,3050.5903279132235,1346113
2022-09-09,3096.445556640625,3111.6986034137576,3049.147061981287,3074.648844257602,1561185
2022-09-12,3120.79248046875,3146.631171822959,3103.518679304558,3117.8573227909587,1785928
2022-09-13,3107.704833984375,3140.5201919988494,3103.5185986410957,3140.5201919988494,1972678
2022-09-14,3002.858642578125,3023.067600874392,2996.507396651519,3016.9087742284387,5090269
2022-09-15,2987.413330078125,3019.555102219211,2983.2270948544515,3012.0970344820753,2138023
2022-09-16,2895.366455078125,2977.7902809923035,2886.9942188323494,2960.1314057094355,5322221
2022-09-19,2914.709228515625,2927.4119552973107,2875.25364331931,2921.637967219801,2072220
2022-09-20,2925.775634765625,2963.931973395062,2915.8635762798713,2935.110200545745,1544295
2022-09-21,2888.1484375,2926.8341059171585,2885.213280262706,2913.9389614261545,2253818
2022-09-22,2894.115234375,2915.8158535040075,2867.0738641601847,2877.3707627101444,2017983
2022-09-23,2869.72021484375,2908.6464704956256,2866.7850572726115,2890.843340734114,2652374
2022-09-26,2881.604736328125,2911.8702435170644,2815.8776968222332,2848.3563780347704,2925489
2022-09-27,2903.786865234375,2911.052514366508,2863.8982752908196,2896.040050397388,2227447
2022-09-28,2921.30078125,2935.06216518998,2867.7471408688193,2867.7471408688193,2739767
2022-09-29,2884.39599609375,2940.7405474098473,2877.3709297780283,2938.960140315083,2493902
2022-09-30,2891.37255859375,2905.951783832211,2838.9736662216515,2878.188666753478,2817353
2022-10-03,2872.510986328125,2906.914332930608,2861.97350477718,2882.1824636205965,1763331
2022-10-04,2974.71044921875,2981.3025129231874,2909.1276619001924,2915.8158177728214,2145875
2022-10-06,2985.103515625,3006.3229676834294,2975.9613683161037,2993.8126608396765,1790816
2022-10-07,2949.44921875,2988.0387993146314,2942.905553618273,2980.7249871808294,1939879
2022-10-10,3001.078369140625,3009.210021762887,2891.805601342333,2896.617257916946,3064063
2022-10-11,2953.92431640625,3026.532171594457,2938.3345951344095,2983.227259759242,4730645
2022-10-12,2983.948974609375,2992.7542126054755,2946.706797840287,2968.695928524129,1665247
2022-10-13,2986.403076171875,2992.8506495534575,2937.372338403559,2983.949084116683,2054781
2022-10-14,2982.409423828125,3031.344072112769,2955.3198874470836,3026.5324148554473,2245977
2022-10-17,3002.28466796875,3018.3488590283846,2963.4022967258575,2964.5600359419354,1517005
2022-10-18,3034.0751953125,3044.35068924719,3018.493416806213,3039.1887981786067,1793722
2022-10-19,3012.029052734375,3047.872088647479,3002.5254637135026,3047.872088647479,1194289
2022-10-20,3046.232177734375,3048.8371497075423,2995.771946152506,2995.771946152506,1587601
2022-10-21,3027.0322265625,3049.2231309349163,3016.9981727193426,3046.714735250241,1021913
2022-10-24,3050.477294921875,3066.2039386971273,3044.013035427765,3058.581940055929,260949
2022-10-25,3050.863037109375,3072.233745261915,3040.298050203111,3068.6156635959865,2069643
2022-10-27,3046.32861328125,3062.344751254764,3024.0896566327897,3049.5125727039635,2438421
2022-10-28,3051.97265625,3066.6861891695644,3034.364657838062,3039.1887669920175,1355739
2022-10-31,3080.82080078125,3086.465102833198,3066.0109266926042,3086.465102833198,1919414
2022-11-01,3145.030029296875,3147.8281542529585,3090.7587951962178,3101.420124738882,2991060
2022-11-02,3127.663330078125,3154.967838913728,3108.7046726064655,3154.967838913728,1405955
2022-11-03,3093.94287109375,3114.4936262900474,3082.606212877378,3114.4936262900474,1422652
2022-11-04,3104.218017578125,3106.774937052147,3054.7708931205816,3103.8321830227637,1464013
2022-11-07,3119.9443359375,3128.724308899681,3082.7023542562843,3115.409720401337,1474498
2022-11-09,3102.91552734375,3135.478266560452,3089.0219506132903,3135.478266560452,1162267
2022-11-10,3092.881103515625,3111.5505007409556,3058.485298402738,3058.485298402738,1573092
2022-11-11,3199.30078125,3224.048601601642,3140.5432282062484,3154.5814324217836,3265394
2022-11-14,3218.16357421875,3231.18867038183,3192.595792861593,3207.068121931682,1342074
2022-11-15,3215.365478515625,3222.456777973639,3176.1936161250314,3204.173450531965,1400708
2022-11-16,3237.3154296875,3249.423756738912,3204.607824195247,3221.443920141081,1748235
2022-11-17,3231.1884765625,3241.8015172439536,3201.037792808371,3222.5050796413107,1417986
2022-11-18,3225.833740234375,3244.454850048241,3204.173535650943,3232.153370801162,1164540
2022-11-21,3167.99267578125,3216.42668754829,3157.862045936358,3205.620729490849,1304194
2022-11-22,3198.336181640625,3202.195469085384,3140.7363636380373,3164.6157047024844,1149739
2022-11-23,3191.920166015625,3212.856753001318,3175.2287009391403,3212.856753001318,1150011
2022-11-24,3261.242431640625,3273.59219824015,3191.9201241211135,3199.590410599596,1296591
2022-11-25,3270.408447265625,3283.626695689514,3230.2237094971006,3263.9924758747584,1588981
2022-11-28,3275.811767578125,3296.7966452586566,3247.156602407571,3247.590725180169,2195437
2022-11-29,3277.837890625,3308.3744106052322,3263.992601655731,3263.992601655731,1576028
2022-11-30,3271.51806640625,3294.770132301837,3256.273833644965,3263.9924086580495,3410702
2022-12-01,3353.383056640625,3357.580126019035,3299.6908135014655,3304.5149228779296,2180856
2022-12-02,3318.1669921875,3346.8704424064927,3292.9369948713534,3336.450554802375,2411749
2022-12-05,3305.38330078125,3318.167191141091,3287.1482608284805,3312.2336305911867,1475065
2022-12-06,3266.259765625,3288.064598247248,3249.5200121963935,3280.4425998029446,1166999
2022-12-07,3261.677001953125,3274.3160274830866,3236.0126452505237,3249.809645499633,1167505
2022-12-08,3232.68408203125,3261.677027397017,3221.9744646611402,3241.801601926223,1285619
2022-12-09,3176.91748046875,3255.405840435945,3161.0944946867016,3255.405840435945,1797896
2022-12-12,3170.839111328125,3180.053208237927,3122.260466544547,3140.977918512916,1527610
2022-12-13,3214.883056640625,3219.079890456058,3152.844963107929,3161.9141944915405,1378016
2022-12-14,3246.96337890625,3258.203459486376,3223.373295710424,3230.995529825271,1213311
2022-12-15,3188.832763671875,3246.3842923164884,3182.8989680132613,3240.643649468008,1415694
2022-12-16,3126.263916015625,3176.1934454203956,3111.74330045027,3159.7914744082004,2703680
2022-12-19,3089.407958984375,3131.3294227094657,3082.123506653948,3113.4802178657974,2120965
2022-12-20,3129.833740234375,3134.706137604867,3052.35849987996,3086.3684695169477,1529971
2022-12-21,3153.568603515625,3167.5585207779814,3126.0228917265417,3134.7062886480044,1432566
2022-12-22,3145.030029296875,3178.1234689344774,3130.9437703105323,3178.1234689344774,1384101
2022-12-23,3114.782470703125,3151.9281090306195,3103.831649338948,3103.831649338948,1360281
2022-12-26,3138.469482421875,3156.8976773879194,3111.5993302583447,3114.7832900629824,870157
2022-12-27,3144.836669921875,3158.6336688285664,3117.8216594117316,3154.195394309592,835883
2022-12-28,3142.521484375,3151.204881418808,3112.5154292582865,3135.478237440134,910795
2022-12-29,3153.761474609375,3156.4147347409776,3114.444983568356,3117.4360255739566,1037927
2022-12-30,3142.13525390625,3182.9472650394773,3132.004624538892,3170.452869263511,1163131
2023-01-02,3146.71826171875,3151.928441182713,3121.3916874628926,3146.284138984807,709547
2023-01-03,3194.863037109375,3203.2086521780484,3131.1365046144856,3137.6007641213896,1245178
2023-01-04,3198.046630859375,3210.3000567194267,3170.5974965091696,3190.3763443103385,1231668
2023-01-05,3194.621826171875,3219.9001123576522,3166.4971269937955,3213.049782777866,1826057
2023-01-06,3098.573486328125,3185.4074479758006,3087.429747472901,3183.911927081429,2488376
2023-01-09,3203.16064453125,3209.9626865139317,3107.836187012754,3115.4101336800377,2885060
2023-01-10,3170.79052734375,3181.9825553554565,3116.471244024907,3169.43987093471,3864655
2023-01-11,3211.6025390625,3231.670881240807,3156.0769928580403,3174.3605558928907,2720512
2023-01-12,3217.053955078125,3232.1533233978876,3198.9152564811498,3211.8920637586766,2250391
2023-01-13,3255.83984375,3260.133254165757,3188.7364323817187,3225.3030887772484,1742837
2023-01-16,3224.408447265625,3242.735221530859,3189.5923220120876,3207.9190962773214,1843607
2023-01-17,3267.2998046875,3270.588135928748,3211.7875222052785,3220.491553430767,1688475
2023-01-18,3278.5185546875,3296.845329474348,3261.352270219741,3268.847408508481,2421189
2023-01-19,3262.17431640625,3275.6171147560062,3250.472135428089,3268.8473126292592,1585044
2023-01-20,3252.503662109375,3283.0159431314123,3245.250301591554,3254.3410856624246,1529349
2023-01-23,3302.599609375,3306.5648737473575,3245.249901507271,3276.584320636457,1067916
2023-01-24,3323.29638671875,3338.431637765649,3304.921206888575,3312.3679430710363,1387863
2023-01-25,3316.961669921875,3322.039022139118,3293.0255808977286,3312.6580566934667,874110
2023-01-27,3298.87646484375,3332.6770745439644,3271.0719187343075,3313.334781598265,1785879
2023-01-30,3320.733154296875,3344.717645061505,3274.2150808680344,3307.5321336468473,1953798
2023-01-31,3248.248046875,3335.578550195588,3240.8013110192564,3335.578550195588,2820375
2023-02-01,3296.26513671875,3306.5648127494787,3244.6694784365313,3252.40639522565,2205161
2023-02-02,3346.603515625,3354.920796246708,3307.628983243687,3314.3019800338625,1813847
2023-02-03,3367.782958984375,3388.7692969629265,3339.3496502707726,3388.7692969629265,1804469
2023-02-06,3346.168212890625,3358.934078769141,3323.8280066312154,3358.934078769141,1138714
2023-02-07,3358.35400390625,3378.131451151663,3347.5705339595524,3354.823893788822,1455647
2023-02-08,3404.340576171875,3423.4892584899753,3363.673355500818,3363.673355500818,1986946
2023-02-09,3424.408447265625,3430.936472000234,3390.0274697742825,3399.4084358742084,1655427
2023-02-10,3421.21630859375,3425.8585059071893,3392.7829976189105,3404.2434001009674,1187821
2023-02-13,3367.8798828125,3432.2898114191694,3359.1758511690027,3432.2898114191694,1087939
2023-02-14,3384.998291015625,3408.934380088831,3380.0659115496837,3389.7370586499687,1579818
2023-02-15,3404.872314453125,3410.0464726042264,3346.361874409859,3372.328998857328,1429449
2023-02-16,3441.0419921875,3457.434536684495,3411.0130380101295,3411.2064136988824,1618931
2023-02-17,3386.01318359375,3422.521759703301,3375.2299502604824,3410.1910485669628,1061369
2023-02-20,3372.619140625,3406.177973493524,3360.771985549675,3386.8356794929928,1296082
2023-02-21,3337.512451171875,3393.508291506242,3331.4679849824156,3379.0983785553553,1139541
2023-02-22,3289.688720703125,3333.6440321289074,3283.3540728394664,3302.647961921388,1218430
2023-02-23,3301.5361328125,3338.8666176916167,3295.9268204613845,3308.499311267135,1441570
2023-02-24,3288.624755859375,3321.0230945802027,3271.071720519591,3309.9496797621923,977592
2023-02-27,3222.281005859375,3278.51862769796,3206.9521443794793,3278.51862769796,1128022
2023-02-28,3203.905517578125,3280.4525394353223,3191.3811953201434,3219.040765775492,4116217
2023-03-01,3274.360107421875,3277.551633071281,3205.9851471322795,3213.7220645310904,1669307
2023-03-02,3212.22314453125,3259.079805565927,3208.8866459644446,3250.4725789893005,1556538
2023-03-03,3232.2421875,3247.5710494055056,3221.555759327067,3243.7025907403413,1043190
2023-03-06,3260.965576171875,3292.97692892027,3248.538058668471,3251.342596664926,1334132
2023-03-08,3278.9052734375,3284.321209688604,3221.313787404529,3253.3735422239297,1844590
2023-03-09,3227.116455078125,3273.682928733343,3221.3137674644177,3273.682928733343,1648500
2023-03-10,3221.458740234375,3227.5032064986995,3181.8070415404063,3203.953871488106,1024404
2023-03-13,3174.02197265625,3258.983091628028,3164.39922882522,3223.3932242281353,1901233
2023-03-14,3109.225341796875,3195.733704051382,3103.8578080166594,3172.1361999356795,2670334
2023-03-15,3093.702880859375,3153.132263481934,3087.029884388661,3143.1225326638933,1780522
2023-03-16,3080.260009765625,3113.9156451637928,3067.687519929847,3102.5036456289245,1901060
2023-03-17,3074.74755859375,3115.4629424286404,3040.608365285297,3046.894610315308,6739966
2023-03-20,3039.93115234375,3065.4144785669996,2993.267876225624,3065.4144785669996,2289468
2023-03-21,3003.954833984375,3052.9390953419374,2995.5891508030704,3039.931450845839,1815297
2023-03-22,3027.842529296875,3040.1248378692767,3003.954845170336,3027.1171933247415,1123939
2023-03-23,3021.894775390625,3042.8813527318534,2999.0226077671514,3012.465407307513,1372218
2023-03-24,3017.88134765625,3065.7535241372575,3003.858184848682,3045.347310020763,1329577
2023-03-27,3019.622314453125,3049.0709102301744,3003.8582974149303,3031.9046240810712,1524217
2023-03-28,3013.4326171875,3045.976168703028,3007.8717076294633,3024.16768486607,1303530
2023-03-29,3035.67626953125,3046.411337259723,3002.020866504449,3026.101928344658,1740616
2023-03-31,3100.472412109375,3107.339019794285,3048.3450328016143,3085.046982404993,2382581
2023-04-03,3094.766845703125,3118.896308730822,3069.3800864219666,3118.896308730822,1521830
2023-04-05,3133.258544921875,3157.00126024679,3080.74416458475,3080.74416458475,2655065
2023-04-06,3114.785888671875,3150.2307797880903,3109.273382773952,3118.9445285990655,1703464
2023-04-10,3156.081787109375,3164.3990673669246,3109.273533491645,3114.1091066385993,2203187
2023-04-11,3108.11328125,3165.3180215157445,3087.1751062525755,3156.662392142042,2348779
2023-04-12,3135.046875,3153.712233563926,3093.7995327237245,3121.797452513634,2417727
2023-04-13,3083.983642578125,3123.7803159354225,3075.424583490602,3104.438022957494,4174070
2023-04-17,3036.256103515625,3059.370046616322,2969.283421506242,3031.033779435485,5505048
2023-04-18,3027.7939453125,3053.0357300783417,3008.306681137767,3051.1980707249604,2617302
2023-04-19,2987.99755859375,3036.7400431860856,2970.492688740784,3027.7942325493113,3298034
2023-04-20,3002.69775390625,3010.6280471872046,2976.7790328436286,2988.3844091899978,2419999
2023-04-21,3056.90478515625,3060.3862566268317,2998.8294965661094,3007.726905140265,1929184
2023-04-24,3070.395751953125,3076.343412826491,3023.3454808178894,3047.475181120174,1640676
2023-04-25,3071.55615234375,3086.256247915947,3043.9933846038894,3078.325954946523,2024090
2023-04-26,3092.977783203125,3102.8907088776214,3076.391860543762,3076.391860543762,2000029
2023-04-27,3083.113037109375,3093.993076695546,3066.3819067900254,3080.260096173618,2434446
2023-04-28,3113.3837890625,3121.1207061433415,3091.1401524550797,3095.153583745978,2931312
2023-05-02,3113.52880859375,3128.6158915728633,3104.4380253319605,3128.6158915728633,2321159
2023-05-03,3075.327880859375,3110.240815301803,3068.799856760094,3110.240815301803,2468285
2023-05-04,3114.785888671875,3118.4125683562925,3073.490143221032,3075.5693451286484,1953253
2023-05-05,3124.45703125,3137.319702406425,3104.4862095866783,3114.1089524502745,1710027
2023-05-08,3143.702880859375,3147.81311799783,3125.0375214552914,3138.286944538035,928235
2023-05-09,3175.279296875,3189.5442385117644,3139.254274775375,3145.637326155941,1107375
2023-05-10,3178.712646484375,3197.7647588717687,3158.645016438529,3181.8073663051923,1559987
2023-05-11,3174.21533203125,3200.8593885156897,3164.399212537395,3200.182455466455,1719623
2023-05-12,3166.62353515625,3181.807187888215,3152.7937484849795,3171.313899525922,1027479
2023-05-15,3148.006591796875,3183.741430927079,3141.526970857906,3176.0045137194797,1150390
2023-05-16,3151.004638671875,3176.9717625917338,3143.557902767345,3149.118812245245,986306
2023-05-17,3103.1806640625,3172.1359843595387,3093.074363407895,3148.876830300606,1588815
2023-05-18,3094.62158203125,3122.764473721508,3089.9309820268986,3119.8631300764123,1369364
2023-05-19,3116.865478515625,3128.13226950591,3097.716561626755,3104.43796108022,1152449
2023-05-22,3190.22119140625,3199.650559665452,3111.256371147061,3123.780459202271,1333243
2023-05-23,3188.625244140625,3218.5089908825894,3181.9038448825027,3197.2808726017734,1687418
2023-05-24,3194.718017578125,3208.1124127403505,3168.2673395749252,3168.2673395749252,1016555
2023-05-25,3185.19189453125,3197.2808268772774,3159.6601638612246,3185.6754518250914,1374917
2023-05-26,3219.427978515625,3228.857346688704,3182.774426420961,3185.192213132007,1791115
2023-05-29,3211.158935546875,3261.110308309744,3203.0834344964032,3250.2786724203115,1210372
2023-05-30,3207.1455078125,3217.5419901466853,3192.7839971389712,3205.9850174720086,1344224
2023-05-31,3181.323974609375,3218.2677108890507,3157.7746359688804,3200.1827122609584,5815424
2023-06-01,3214.689208984375,3230.1630439253345,3189.0606698634106,3205.018062146275,1177314
2023-06-02,3196.89404296875,3226.1974257878833,3189.0119174921397,3216.8648645564635,2030661
2023-06-05,3180.7431640625,3217.590325353079,3177.019914460486,3205.9849499685774,1861468
2023-06-06,3126.0048828125,3180.695266158593,3114.689688078271,3172.136206644042,2022849
2023-06-07,3167.203857421875,3171.024149401598,3134.4187633209804,3146.024139797331,1567196
2023-06-08,3130.017822265625,3162.4645624761106,3126.6813243074207,3153.760531570213,1759366
2023-06-09,3103.7607421875,3143.122256765216,3099.9406869747445,3138.2866840625006,1775689
2023-06-12,3140.124267578125,3147.377627002552,3105.404948244652,3109.2734066043463,2324605
2023-06-13,3137.02978515625,3157.629374700582,3132.484393462538,3152.7938013855737,1371928
2023-06-14,3144.137939453125,3148.78013671403,3119.7666989733243,3137.0295527618678,1658544
2023-06-15,3133.66455078125,3164.0141273919503,3127.526367346505,3161.919461888119,2273810
2023-06-16,3093.32763671875,3117.198161595349,3074.913326961126,3114.8599196117616,4156189
2023-06-19,3127.915283203125,3132.29966496321,3093.424908504298,3108.0395143712476,1468186
2023-06-20,3144.771240234375,3149.4479622763133,3118.8060490104353,3131.423279429566,1528452
2023-06-21,3174.4873046875,3177.605039793684,3141.1172869430575,3166.4980341441706,1645987
2023-06-22,3155.2939453125,3183.694905748407,3147.1098597770824,3176.2415506310795,1529603
2023-06-23,3133.712890625,3165.9135515721173,3126.697688865017,3154.124577802061,1119505
2023-06-26,3107.69873046875,3131.325679043417,3091.476611439925,3122.6544404869082,1978803
2023-06-27,3115.201416015625,3127.185205031192,3100.5380441644015,3119.731849631951,863542
2023-06-28,3132.8359375,3147.9376986123298,3111.352416860158,3125.5773966679885,1575872
2023-06-30,3217.406005859375,3224.9568867876546,3131.520919867491,3137.26923729796,2672406
2023-07-03,3188.22509765625,3233.530376765392,3184.766259957126,3229.14599491612,1687264
2023-07-04,3223.83642578125,3229.828319824689,3193.0969865061584,3205.470640188002,1656681
2023-07-05,3234.651123046875,3243.468650731348,3220.085278061612,3234.699885980197,1453008
2023-07-06,3237.525390625,3242.9328433104056,3217.1624647205067,3221.595610178559,1848238
2023-07-07,3243.71240234375,3270.651902578342,3217.1625298607983,3217.1625298607983,1789326
2023-07-10,3187.884521484375,3239.3279912515436,3181.3079476244015,3239.3279912515436,1407431
2023-07-11,3188.32275390625,3210.342191550872,3177.0209332212667,3210.342191550872,1110172
2023-07-12,3176.143798828125,3204.6422831064087,3166.5957790053226,3196.6530120105326,1515240
2023-07-13,3254.7216796875,3280.930445926579,3188.6636097351634,3199.6245647758847,4585146
2023-07-14,3424.34814453125,3434.28626663807,3265.8771995510424,3278.5431910767475,6306101
2023-07-17,3401.98828125,3458.6929106926273,3387.7147764266065,3419.8181499472485,2743228
2023-07-18,3407.006103515625,3433.4584478860647,3375.974325177416,3386.6917039875034,2600090
2023-07-19,3380.894775390625,3426.492400308014,3357.121536789744,3410.0752287026435,2405370
2023-07-20,3383.0927734375,3398.3313467494636,3356.4738617704716,3373.1290450245774,1715404
2023-07-21,3290.292724609375,3355.3501750460573,3281.256947730404,3325.2147811956665,3770223
2023-07-24,3316.130126953125,3334.397001230644,3294.0047794210077,3302.6985666775213,1680132
2023-07-25,3320.427978515625,3327.9009529816663,3301.916894900509,3318.8162867510964,1272980
2023-07-26,3309.82958984375,3341.6258042313893,3306.6059676432797,3321.600568681408,1066803
2023-07-27,3318.230224609375,3332.638625569091,3306.6548048963564,3316.3254328577655,1701769
2023-07-28,3277.691162109375,3315.104208305334,3253.856344622321,3306.6057419833555,2599831
2023-07-31,3342.211669921875,3347.2911940235535,3283.0639159883754,3286.482858545381,2743678
2023-08-01,3372.10302734375,3379.8688633063584,3335.9110312691373,3335.9110312691373,1956167
2023-08-02,3360.966796875,3366.583630796076,3334.54344721809,3355.398852685319,1914899
2023-08-03,3321.20947265625,3353.7383154910585,3289.999460154048,3340.7951762846924,2026351
2023-08-04,3363.800048828125,3390.614280009027,3322.4796369578517,3322.4796369578517,2248493
2023-08-07,3403.362060546875,3407.2205338095923,3361.5532287764504,3373.959058596173,1853889
2023-08-08,3390.223388671875,3409.1251129011657,3376.5476190338063,3403.361848234006,1634225
2023-08-09,3382.31103515625,3386.706818451038,3345.728397433594,3384.6553575188677,1794589
2023-08-10,3362.383544921875,3384.6553225964644,3350.6125665233153,3370.100491231833,1096701
2023-08-11,3368.9287109375,3386.3651767062975,3334.9346022680415,3358.476561726702,1679974
2023-08-14,3369.9541015625,3374.984735947964,3332.003743652245,3361.015865754554,1190425
2023-08-16,3378.305908203125,3385.7299931961966,3355.6432508103653,3370.1005414099473,1328445
2023-08-17,3356.180908203125,3380.650818885366,3334.153099615189,3374.985094329272,1843241
2023-08-18,3289.12060546875,3331.0269785135083,3278.765998058824,3331.0269785135083,2526749
2023-08-21,3322.870361328125,3330.782867082251,3293.907127443757,3296.837649799134,1375579
2023-08-22,3303.822021484375,3332.003974002991,3287.1181868702056,3321.258725186212,1222012
2023-08-23,3319.548828125,3323.211980661002,3297.814123078055,3309.5362111932614,1330046
2023-08-24,3309.292236328125,3334.0063548922567,3299.865818526488,3329.073261429046,1152881
2023-08-25,3302.991943359375,3307.387727090626,3272.660987916436,3296.8377984383173,1158046
2023-08-28,3297.374755859375,3315.397419532248,3282.2826143605143,3315.397419532248,1037485
2023-08-29,3297.9609375,3311.050747176865,3287.06925808698,3302.7476004625296,944517
2023-08-30,3312.418212890625,3329.171175448788,3304.7012660821206,3319.3049881236184,1188200
2023-08-31,3279.058837890625,3338.2552399267424,3266.2132398740855,3322.2351481909864,3417652
2023-09-01,3300.93994140625,3310.5130276609625,3279.058805812471,3288.0456922711123,1277950
2023-09-04,3339.330322265625,3353.3480833394847,3292.0024325302056,3299.7682693032853,1828332
2023-09-05,3349.928955078125,3367.170099094316,3326.2892179013065,3340.7953985792165,1501842
2023-09-06,3350.465576171875,3364.141344970362,3319.4022349759257,3354.4707181431672,1314818
2023-09-07,3375.22900390625,3379.8689974721437,3343.0421488675097,3351.3452952485827,1885092
2023-09-08,3362.188232421875,3384.7533501508224,3355.497016076982,3375.229152412303,1518917
2023-09-11,3400.041015625,3404.97410962419,3365.216734650876,3381.823029132462,1783604
2023-09-12,3497.871337890625,3506.7604454524185,3402.3362666843573,3411.127833264937,4476016
2023-09-13,3485.221435546875,3505.7350917104463,3462.9005285647636,3488.39616804838,1754929
2023-09-14,3477.602294921875,3514.3802573095973,3463.4869924211807,3487.3707033633987,2604721
2023-09-15,3514.966064453125,3523.80652080219,3479.946228708719,3485.2213117696315,2952897
2023-09-18,3522.634033203125,3535.4796316396623,3492.449750639607,3497.138633747877,1395753
2023-09-20,3522.536376953125,3541.047460116296,3497.0896295769217,3497.0896295769217,1649396
2023-09-21,3502.267333984375,3521.511049860511,3446.294308989704,3505.442066553597,2004073
2023-09-22,3520.1923828125,3549.595387367002,3482.486469639578,3500.9975557821354,1989083
2023-09-25,3494.305908203125,3536.163631109624,3476.234353734747,3519.0689174233207,1238778
2023-09-26,3502.65771484375,3511.693491485272,3454.108778856333,3484.9770409398093,1726062
2023-09-27,3506.174560546875,3530.3024794356434,3473.352615869194,3506.858301376303,1541134
2023-09-28,3454.84130859375,3519.3616838326107,3445.659101507036,3516.6264822047074,1755753
2023-09-29,3446.88037109375,3485.807331948624,3424.3641440746583,3455.2810584646363,2243791
2023-10-03,3432.471923828125,3452.3504897615403,3399.503548908982,3452.3504897615403,1948148
2023-10-04,3455.818115234375,3465.830732203113,3396.7681438331174,3405.559709952009,1788138
2023-10-05,3506.22314453125,3540.0705782582454,3468.9565299822493,3471.691731547959,2990768
